Time(ps),RoQ(intensity_data)
16990798034.689093,10.785853141808337
16992134545.080158,10.911002823589925
16993471153.467936,10.80163463984399
16994807660.873943,10.894298417986265
16996144271.872408,10.818305287026236
16997480777.05178,10.876897820109567
16998817389.884571,10.835897619593204
17000153893.628725,10.859285882470683
17001490507.49231,10.853480153287
17002827010.613918,10.841807162006432
17004163624.68949,10.871007396547558
17005500128.010454,10.824114742090593
17006836741.476067,10.888579064337872
17008173245.815332,10.80710466919473
17009509857.858074,10.905536823535048
17010846364.019503,10.790954021657264
17012182973.847548,10.921591985328336
17013519482.607998,10.775933131875101
17014856089.46233,10.936470563534401
17016192601.560162,10.761801468691873
17017529204.725817,10.950064239164966
17018865720.849943,10.748848012409255
17020202319.666615,10.962197791133338
17021538840.446293,10.73711082390111
17022875434.318102,10.972786032215142
17024211960.313618,10.727013674535357
17025548548.717949,10.98160268803652
17026885080.412315,10.718852908631062
17028221662.907555,10.9885012264602
17029558200.699347,10.71279647653514
17030894776.93143,10.993118737856904
17032231321.12889,10.708845784288801
17033567890.836542,10.995757422642154
17034904441.653006,10.707061715305699
17036241004.67162,10.99638942985759
17037577562.22236,10.707471785813725
17038914118.486423,10.995005741089237
17040250682.786945,10.710069669946344
17041587232.331022,10.99162610284547
17042923803.296822,10.714815309001352
17044260346.25504,10.986157259494638
17045596923.702866,10.721653250527334
17046933460.30692,10.97852965814986
17048270043.957489,10.730566585343501
17049606574.533218,10.969027883655992
17050943164.015347,10.741340400976522
17052279688.9779,10.95784951328633
17053616283.834007,10.753515462396118
17054952803.681702,10.945153199526949
17056289403.374588,10.766987972061017
17057625918.681515,10.931052298771107
17058962522.602324,10.781425492959519
17060299034.00985,10.915756643476477
17061635641.48708,10.796859925134235
17062972149.694347,10.899292290964722
17064308760.00381,10.813328653366314
17065645265.75737,10.882073124787466
17066981878.13292,10.830687866815728
17068318382.215675,10.86441089476868
17069654995.86055,10.848338027739608
17070991499.080164,10.846955864552907
17072328113.178797,10.865785722041974
17073664616.355717,10.829291421708119
17075001230.085821,10.88345751931691
17076337734.041128,10.812003325394274
17077674346.585875,10.90062420110186
17079010852.129114,10.795587744378658
17080347462.68924,10.917006244204659
17081683970.606434,10.780249820932708
17083020578.412071,10.93221432773189
17084357089.454073,10.765874245574825
17085693693.776169,10.946210063102145
17087030208.647532,10.752509355200546
17088366808.808643,10.958789241299986
17089703328.157188,10.740424251556982
17091039923.54152,10.969844598706393
17092376447.948732,10.729791922178316
17093713038.011261,10.97920276074094
17095049567.983685,10.721031952869733
17096386152.258226,10.986677121172708
17097722688.219952,10.714363274349994
17099059266.326082,10.99196512825371
17100395808.612461,10.70978526059584
17101732380.26114,10.995188298337748
17103068929.113827,10.707359385851
17104405494.111689,10.996412913267367
17105742049.675049,10.707123058572291
17107078607.92726,10.995621497146605
17108415170.246239,10.70907992443911
17109751721.757906,10.992825343241785
17111088290.777363,10.71319980338446
17112424835.653461,10.988027964084129
17113761411.218979,10.719419210398186
17115097949.66279,10.980973767393808
17116434531.522972,10.727744348783604
17117771063.83308,10.972010443902098
17119107651.643269,10.737986709935843
17120444178.209126,10.96129518225484
17121780771.53651,10.749819464364263
17123117292.83268,10.94904032789001
17124453891.16271,10.762885220547561
17125790407.741821,10.935336910378604
17127127010.485832,10.777084528403002
17128463522.970406,10.920367900405587
17129800129.474333,10.792181606411477
17131136638.547552,10.904222969166668
17132473248.101625,10.80841639428929
17133809754.497211,10.88720693905562
17135146366.346476,10.825503279151922
17136482870.837824,10.869600778960365
17137819484.193314,10.843198189367254
17139155987.582031,10.852098024357845
17140492601.63247,10.860664989118627
17141829104.736498,10.834495069371947
17143165718.66031,10.878292722667052
17144502222.30181,10.816950251019673
17145838835.2793,10.895646697358272
17147175340.272467,10.800344799279719
17148511951.497955,10.912288637068187
17149848458.636961,10.784654732290788
17151185067.330727,10.927854506862811
17152521577.377953,10.770053086073903
17153858182.797785,10.942235089357048
17155194696.47252,10.756297824203763
17156531297.924711,10.955244186859852
17157867815.892511,10.743885824211102
17159204412.742136,10.966751537688605
17160540935.60494,10.73273242627857
17161877527.285267,10.976639593852113
17163214055.5725,10.72340631029736
17164550641.593378,10.984680522768679
17165887175.754097,10.716110465130837
17167223755.709227,10.990642324983721
17168560296.105467,10.710911242538481
17169896869.678417,10.994445992744025
17171233416.579836,10.70784680433416
17172569983.548727,10.996261701233088
17173906537.128601,10.706964395251191
17175243097.3694,10.99606353623614
17176579657.70206,10.708277627054272
17177916211.190414,10.993854325396903
17179252778.250147,10.711766243475019
17180589325.06174,10.989665602426898
17181925898.723167,10.71737646994222
17183262439.032616,10.983252442788839
17184599019.072544,10.725087091135611
17185935553.15078,10.974838686536765
17187272139.251526,10.734784395310358
17188608667.46181,10.96460358593671
17189945259.215885,10.746254142722552
17191281782.00842,10.95280311990095
17192618378.924583,10.758895926079731
17193954896.82983,10.939514018319908
17195291498.340363,10.772835929483307
17196628011.96119,10.924888227840842
17197964617.43031,10.787642425055894
17199301127.433064,10.90908421218543
17200637736.166325,10.803557060134398
17201974243.27096,10.89228991937346
17203310854.525574,10.82035055387681
17204647359.49498,10.874823056210746
17205983972.490788,10.837981540395312
17207320476.119488,10.857237644123437
17208657090.05054,10.855530736293746
17209993593.152924,10.839718970263723
17211330207.199413,10.873091248428416
17212666710.597664,10.822058558176474
17214003323.93808,10.89060874756916
17215339828.449997,10.805165272294422
17216676440.27328,10.907477187520579
17218012946.70017,10.78914210606922
17219349556.217747,10.923396577740888
17220686065.332527,10.774236899763148
17222022671.78998,10.93813845972607
17223359184.32577,10.76020842386731
17224695787.014023,10.951567048905652
17226032303.65324,10.74742390178179
17227368901.91905,10.963518565039097
17228705423.283325,10.735831279895255
17230042016.53898,10.973916364960482
17231378543.179935,10.725951419705437
17232715130.91194,10.982513901282529
17234051663.30303,10.71803571807868
17235388245.07974,10.989151965587258
17236724783.60921,10.712222225943785
17238061359.087204,10.99353142391546
17239397904.052376,10.708523319116965
17240734472.981552,10.995935980691366
17242071024.58438,10.706996008003811
17243407586.81166,10.996331311812158
17244744145.155777,10.707663850069759
17246080700.627377,10.994711776199615
17247417265.716522,10.710516543173268
17248753814.478745,10.991100487204063
17250090386.216736,10.715510103489896
17251426928.415295,10.985362862625603
17252763506.60744,10.722598347841535
17254100042.485283,10.97750910109181
17255436626.84127,10.731737705746692
17256773156.734997,10.967795768378013
17258109746.87319,10.742719590562121
17259446271.208057,10.956436875161375
17260782866.661156,10.755025339437752
17262119385.944775,10.943568837958177
17263455986.166737,10.768655199629155
17264792500.981556,10.929314176987855
17266129105.355686,10.783181803438405
17267465616.350365,10.913869875730306
17268802224.198444,10.798756965279019
17270138732.07824,10.897307242097106
17271475342.67059,10.815301715711309
17272811848.186905,10.880013077500983
17274148460.753185,10.832763622415122
17275484964.69244,10.862368133533126
17276821578.43306,10.850389540771264
17278158081.605045,10.844905197250124
17279494695.703026,10.867859726767769
17280831198.92889,10.827222610619035
17282167812.561947,10.885506277924138
17283504316.66205,10.810042893898727
17284840929.014797,10.902592188768503
17286177434.796535,10.79370902976592
17287514045.07255,10.918846147154603
17288850553.318417,10.778516809746543
17290187160.75205,10.933925046601393
17291523672.208023,10.764236003174183
17292860276.07572,10.947762417744881
17294196791.440228,10.75103317042098
17295533391.07129,10.960165667831413
17296869910.984837,10.739084369204983
17298206505.771313,10.971036452497481
17299543030.807022,10.728663893199482
17300879620.21275,10.980179938592402
17302216150.86785,10.720136466190619
17303552734.43638,10.987425648059453
17304889271.124844,10.713716460104743
17306225848.486206,10.992445723207299
17307562391.532627,10.709388025904454
17308898962.40882,10.995436154341581
17310235512.043583,10.707217854559062
17311572076.25268,10.996424492823364
17312908632.608574,10.707239413969061
17314245190.067432,10.995396635035826
17315581753.17765,10.709452371549162
17316918303.903133,10.99236724861506
17318254873.700817,10.713822599972858
17319591417.80954,10.987302415093547
17320927994.128742,10.720282765939658
17322264531.83536,10.980018375458506
17323601114.413517,10.728850686985147
17324937646.027534,10.97083886952368
17326274234.509354,10.739306738566162
17327610760.43054,10.95993705901339
17328947354.373257,10.751278560786496
17330283875.08572,10.947504221897645
17331620473.96567,10.764508682591037
17332956990.030693,10.933640183517932
17334293593.251064,10.778805569459163
17335630105.298782,10.918539474131418
17336966712.19845,10.794022355525534
17338303220.918518,10.902263884758328
17339639830.78185,10.810370118296346
17340976336.913223,10.885164230402749
17342312948.980682,10.827568190856974
17343649453.30067,10.867509869232007
17344986066.78006,10.845247997998277
17346322570.092804,10.850046528260044
17347659184.171013,10.862709860537297
17348995687.295586,10.832416303408046
17350332301.150627,10.880357951459322
17351668804.90888,10.814971328806887
17353005417.722073,10.897639817863212
17354341922.926476,10.7984390511859
17355678533.894577,10.914186250748134
17357015041.336174,10.782887210069902
17358351649.683277,10.929605901177885
17359688160.11996,10.76837526293559
17361024765.10899,10.94383504766178
17362361279.254284,10.75477151324108
17363697880.197914,10.956674550598112
17365034398.7104,10.742487379502336
17366370994.98124,10.96800343198069
17367707518.45479,10.731540122783759
17369044109.494682,10.977681525467927
17370380638.44967,10.722438421614115
17371717223.777958,10.985497580473213
17373053758.653545,10.715391950391819
17374390337.874184,10.99119023403308
17375726879.02182,10.710439769098697
17377063451.82926,10.994762840204764
17378399999.50747,10.707629638284681
17379736565.69118,10.99634296407556
17381073120.061726,10.70700488621252
17382409679.5093,10.995908054953045
